candidate_id,group_id,true_label,sentence_text,chunk_id,bm25_rank,bm25_score,sentence_length,claim_sentence_token_overlap,sentence_position_in_chunk,same_paper,paper_id,oracle_overlap,oracle_intersection_frac,entailment,neutral,contradiction_nli,ent_minus_con,con_minus_ent,max_prob,entropy,pseudo_label,oracle_overlap_rank_in_candidate
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,In this application it turned out that providing the agent with negative values (punishments) instead of positive values (rewards) leads to better performance and higher robustness.,unknown,99,18.6768,26,0.10810810810810811,0,1,MARL-017,0.14285714285714285,0.11428571428571428,0.00404238048940897,0.95918869972229,0.036768920719623566,-0.03272654116153717,0.03272654116153717,0.95918869972229,0.1836957037448883,1,4
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,The swing-up trajectory of the highest scoring attempt is shown in Fig. 7.,unknown,99,18.6768,13,0.16666666666666666,0,1,MARL-017,0.13953488372093023,0.08571428571428572,0.0010130727896466851,0.9141324758529663,0.08485445380210876,-0.08384138345718384,0.08384138345718384,0.9141324758529663,0.2983759939670563,-1,5
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,"Thus, this formulation effectively extends the well-established proximal policy optimiza",MARL-017_p3_c2,5,26.046,10,0.07692307692307693,2,1,MARL-017,0.13333333333333333,0.08571428571428572,0.0008017449290491641,0.9295598268508911,0.06963840872049332,-0.06883666664361954,0.06883666664361954,0.9295598268508911,0.2591615915298462,-1,6
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,"The agent uses the Adam optimizer [Kingma and Ba, 2015] with a learning rate 0.001 and a small L2 regularization constant of 10−10.",unknown,99,18.6768,23,0.20689655172413793,0,1,MARL-017,0.125,0.08571428571428572,0.00304468534886837,0.9640584588050842,0.032896868884563446,-0.029852183535695076,0.029852183535695076,0.9640584588050842,0.16525208950042725,-1,7
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,The simulation and robustness,MARL-017_p6_c1,4,27.4686,4,0.2,1,1,MARL-017,0.10256410256410256,0.05714285714285714,0.0031322978902608156,0.5520281195640564,0.4448396563529968,-0.4417073726654053,0.4417073726654053,0.5520281195640564,0.7063902616500854,-1,8
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,AR-EAPO achieved even better scores in all five criteria but only managed 8/10 successful swingups resulting in a better best trial but a very close second place in the average score (avg. score 0.34).,unknown,99,18.6768,34,0.1,0,1,MARL-017,0.1016949152542373,0.08571428571428572,0.0009839916601777077,0.9391908049583435,0.05982516333460808,-0.058841172605752945,0.058841172605752945,0.9391908049583435,0.23422205448150635,-1,9
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,achieved 10/10 successful swing-ups (hardware avg. score 0.36).,unknown,99,18.6768,8,0.18181818181818182,0,1,MARL-017,0.0975609756097561,0.05714285714285714,0.0004994473420083523,0.9688228368759155,0.030677732080221176,-0.030178284272551537,0.030178284272551537,0.9688228368759155,0.1413707286119461,0,10
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,"s, the network computes Q(s,a;θ) for each possible a in A.",unknown,99,18.6768,11,0.09090909090909091,0,1,MARL-017,0.0975609756097561,0.05714285714285714,0.00210829870775342,0.7677831053733826,0.2301085889339447,-0.22800028324127197,0.22800028324127197,0.7677831053733826,0.553952693939209,0,11
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,All scores of the final round controllers.,unknown,99,18.6768,7,0.09090909090909091,0,1,MARL-017,0.0975609756097561,0.05714285714285714,0.0024131913669407368,0.19663698971271515,0.8009498119354248,-0.7985365986824036,0.7985365986824036,0.8009498119354248,0.5121298432350159,0,12
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,"it incorporates a gain approximation mechanism using advantage estimations : ˜ρk+1 = ˜ρk + ηEt[ ˜Aπ(st, at)], (6) where ˜ρk represents the gain estimate at k-th iteration, ˜Aπ denotes the soft advantage function, η is the step size hyperparameter.",unknown,99,18.6768,39,0.05714285714285714,0,1,MARL-017,0.07407407407407407,0.05714285714285714,0.002008013427257538,0.10508991032838821,0.8929020762443542,-0.8908940553665161,0.8908940553665161,0.8929020762443542,0.3503786325454712,0,13
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,"For pendubot, β was set to β = 0.1 and ˙qi = ˙q1 and for acrobot β = 0.025 and ˙qi = ˙q2.",unknown,99,18.6768,23,0.09090909090909091,0,1,MARL-017,0.04878048780487805,0.02857142857142857,0.0019616656936705112,0.9934102892875671,0.004628012888133526,-0.0026663471944630146,0.0026663471944630146,0.9934102892875671,0.04367537051439285,0,14
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,"At each timestep, the agent stores (s,a, r,s′) in the memory.",unknown,99,18.6768,11,0.09090909090909091,0,1,MARL-017,0.04878048780487805,0.02857142857142857,0.001689647906459868,0.17431846261024475,0.8239918947219849,-0.8223022222518921,0.8223022222518921,0.8239918947219849,0.47481775283813477,0,15
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,"To stabilize training, the agent maintains a replay buffer with a fixed maximum size (e.g., 100,000 transitions).",unknown,99,18.6768,17,0.21428571428571427,0,1,MARL-017,0.0425531914893617,0.02857142857142857,0.0026626514736562967,0.7628501653671265,0.23448710143566132,-0.23182444274425507,0.23182444274425507,0.7628501653671265,0.5623735189437866,0,16
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,"The algorithm samples state-action pairs (st, at) from rollout trajectories to estimate the advantages using generalized advantage estimation (GAE) .",unknown,99,18.6768,20,0.06451612903225806,0,1,MARL-017,0.04,0.02857142857142857,0.0017169821076095104,0.08962523192167282,0.9086577892303467,-0.9069408178329468,0.9069408178329468,0.9086577892303467,0.3141563832759857,0,17
SBV2-ALL92-G166-C02,SBV2-ALL92-G166,mild_scope_overclaim,"For training, a mini-batch of siz",DT-002_p22_c2,3,28.8042,6,0.1,5,0,DT-002,0.0,0.0,0.005523849278688431,0.863425076007843,0.13105104863643646,-0.12552720308303833,0.12552720308303833,0.863425076007843,0.42182689905166626,0,18
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,"Having the highest possible value of the reward function at 0 makes learning the Q-function much more stable than having an optimal value that is positive, since a successful swing-up poli",MARL-017_p5_c1,1,33.2696,31,0.43243243243243246,3,1,MARL-017,0.7142857142857143,0.5714285714285714,0.3753035366535187,0.6212849020957947,0.003411546116694808,0.3718920052051544,-0.3718920052051544,0.6212849020957947,0.6828948259353638,1,0
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,it updates the Q values based on the environment and learning rate values to output the action-value function under the optimal policy.,unknown,99,17.7409,22,0.3333333333333333,0,1,MARL-017,0.24489795918367346,0.17142857142857143,0.006441765930503607,0.9293928742408752,0.0641653910279274,-0.057723626494407654,0.057723626494407654,0.9293928742408752,0.27676886320114136,1,1
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,The loss function is the Mean Squared Error (MSE) between the predicted Q-values and the TD target.,unknown,99,17.7409,17,0.14285714285714285,0,1,MARL-017,0.1702127659574468,0.11428571428571428,0.0064799063839018345,0.9584671258926392,0.035052891820669174,-0.028572985902428627,0.028572985902428627,0.9584671258926392,0.19076940417289734,1,2
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,action a and the previous action aprev.,unknown,99,17.7409,7,0.19047619047619047,0,1,MARL-017,0.15,0.08571428571428572,0.011670548468828201,0.8462478518486023,0.14208149909973145,-0.13041095435619354,0.13041095435619354,0.8462478518486023,0.4704684615135193,1,3
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,In this application it turned out that providing the agent with negative values (punishments) instead of positive values (rewards) leads to better performance and higher robustness.,unknown,99,17.7409,26,0.21621621621621623,0,1,MARL-017,0.14285714285714285,0.11428571428571428,0.03174099698662758,0.926758348941803,0.04150063171982765,-0.009759634733200073,0.009759634733200073,0.926758348941803,0.31205952167510986,1,4
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,"Furthermore, we form the total reward function by using the",DT-014_p4_c2,2,24.9169,10,0.17391304347826086,4,0,DT-014,0.14285714285714285,0.08571428571428572,0.0021151904948055744,0.9604146480560303,0.03747014328837395,-0.03535495325922966,0.03535495325922966,0.9604146480560303,0.17487779259681702,1,5
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,"For example, in our scenario, it evaluates if the applied message update period results in longer battery lifetimes. • Critic network (Q): It is the value function network that evaluates the actions taken in a given state.",unknown,99,17.7409,37,0.10256410256410256,0,1,MARL-017,0.13793103448275862,0.11428571428571428,0.0030719107016921043,0.8558529615402222,0.14107508957386017,-0.1380031853914261,0.1380031853914261,0.8558529615402222,0.4272819757461548,-1,6
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,"The agent uses the Adam optimizer [Kingma and Ba, 2015] with a learning rate 0.001 and a small L2 regularization constant of 10−10.",unknown,99,17.7409,23,0.20689655172413793,0,1,MARL-017,0.125,0.08571428571428572,0.046177174896001816,0.8088602423667908,0.14496253430843353,-0.09878535568714142,0.09878535568714142,0.8088602423667908,0.5935533046722412,-1,7
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,"More specifically, each consecutive transmission that occurs by violating the minimum interval we set means higher battery usage in our scenario.",unknown,99,17.7409,21,0.058823529411764705,0,1,MARL-017,0.11320754716981132,0.08571428571428572,0.009637601673603058,0.8994402885437012,0.09092208743095398,-0.08128448575735092,0.08128448575735092,0.8994402885437012,0.3580722212791443,-1,8
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,"As we set this minimum interval dynamically during the RL algorithm run, each transmission violating this interval should have a negative impact for the reward function.",unknown,99,17.7409,26,0.11428571428571428,0,1,MARL-017,0.1111111111111111,0.08571428571428572,0.019513100385665894,0.5927455425262451,0.387741357088089,-0.3682282567024231,0.3682282567024231,0.5927455425262451,0.7541693449020386,-1,9
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,"s, the network computes Q(s,a;θ) for each possible a in A.",unknown,99,17.7409,11,0.09090909090909091,0,1,MARL-017,0.0975609756097561,0.05714285714285714,0.012170950882136822,0.9107392430305481,0.07708979398012161,-0.06491884589195251,0.06491884589195251,0.9107392430305481,0.33637553453445435,-1,10
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,TABLE IX REWARD SHAPING DESIGN FOR THE COUN,CYB-004_p13_c2,4,23.6326,8,0.2608695652173913,4,0,CYB-004,0.09523809523809523,0.05714285714285714,0.0019030706025660038,0.9497104287147522,0.04838652163743973,-0.04648344963788986,0.04648344963788986,0.9497104287147522,0.20746490359306335,-1,11
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,"In our scenario, the critic network evaluates if the decided data transmission times for particular sensors are optimal for energy consumptio",DT-014_p4_c3,3,23.8427,21,0.12121212121212122,2,0,DT-014,0.07692307692307693,0.05714285714285714,0.0031621763482689857,0.9109400510787964,0.0858977660536766,-0.0827355906367302,0.0827355906367302,0.9109400510787964,0.3140183091163635,0,12
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,"For pendubot, β was set to β = 0.1 and ˙qi = ˙q1 and for acrobot β = 0.025 and ˙qi = ˙q2.",unknown,99,17.7409,23,0.09090909090909091,0,1,MARL-017,0.04878048780487805,0.02857142857142857,0.0047652143985033035,0.9868924021720886,0.008342428132891655,-0.0035772137343883514,0.0035772137343883514,0.9868924021720886,0.07842832803726196,0,13
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,That’s why we employ such a penalty factor.,unknown,99,17.7409,8,0.0,0,1,MARL-017,0.04878048780487805,0.02857142857142857,0.004100908990949392,0.706144392490387,0.28975462913513184,-0.2856537103652954,0.2856537103652954,0.706144392490387,0.6271586418151855,0,14
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,"At each timestep, the agent stores (s,a, r,s′) in the memory.",unknown,99,17.7409,11,0.09090909090909091,0,1,MARL-017,0.04878048780487805,0.02857142857142857,0.005729605909436941,0.8794344067573547,0.11483599990606308,-0.1091063916683197,0.1091063916683197,0.8794344067573547,0.39109718799591064,0,15
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,to indicate the relation of consecutive transmissions with the battery usages.,unknown,99,17.7409,11,0.08333333333333333,0,1,MARL-017,0.046511627906976744,0.02857142857142857,0.012387125752866268,0.7007890343666077,0.2868238389492035,-0.27443671226501465,0.27443671226501465,0.7007890343666077,0.6617680788040161,0,16
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,All hyperparameters are fixed across experimental conditions unless otherwise specified in Section 7.,unknown,99,17.7409,13,0.0,0,1,MARL-017,0.043478260869565216,0.02857142857142857,0.006691832561045885,0.9738110303878784,0.019497111439704895,-0.012805279344320297,0.012805279344320297,0.9738110303878784,0.13611778616905212,0,17
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,"To stabilize training, the agent maintains a replay buffer with a fixed maximum size (e.g., 100,000 transitions).",unknown,99,17.7409,17,0.14285714285714285,0,1,MARL-017,0.0425531914893617,0.02857142857142857,0.004550835117697716,0.9497771859169006,0.045671962201595306,-0.04112112522125244,0.04112112522125244,0.9497771859169006,0.21443615853786469,0,18
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,Training convergence is monitored using (i) exponentially smoothed episodic return and (ii) validation-set false-positive rate under adversarial perturbation.,unknown,99,17.7409,18,0.12903225806451613,0,1,MARL-017,0.04,0.02857142857142857,0.016223689541220665,0.9189387559890747,0.0648375079035759,-0.04861381649971008,0.04861381649971008,0.9189387559890747,0.32193270325660706,0,19
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,threshold 5.0; • ε-greedy exploration annealed from 1.0 to 0.05 over 3 × 105 environment steps.,unknown,99,17.7409,16,0.0,0,1,MARL-017,0.0,0.0,0.015995852649211884,0.8885022401809692,0.09550192207098007,-0.07950606942176819,0.07950606942176819,0.8885022401809692,0.3954833745956421,0,20
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,Early stopping is triggered when both metrics stabilize over 20 consecutive evaluation intervals.,unknown,99,17.7409,13,0.07407407407407407,0,1,MARL-017,0.0,0.0,0.00591190904378891,0.969866156578064,0.02422185428440571,-0.0183099452406168,0.0183099452406168,0.969866156578064,0.15012533962726593,0,21
SBV2-ALL92-G166-C03,SBV2-ALL92-G166,strong_action_overclaim,"For training, a mini-batch of siz",DT-002_p22_c2,5,22.9692,6,0.0,5,0,DT-002,0.0,0.0,0.011438285931944847,0.9573667049407959,0.031195025891065598,-0.01975673995912075,0.01975673995912075,0.9573667049407959,0.20101810991764069,0,22
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,"Having the highest possible value of the reward function at 0 makes learning the Q-function much more stable than having an optimal value that is positive, since a successful swing-up poli",MARL-017_p5_c1,1,48.0345,31,0.3684210526315789,3,1,MARL-017,0.7142857142857143,0.5714285714285714,0.02394532784819603,0.7121980786323547,0.26385658979415894,-0.2399112582206726,0.2399112582206726,0.7121980786323547,0.6826322078704834,1,0
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,The loss function is the Mean Squared Error (MSE) between the predicted Q-values and the TD target.,unknown,99,17.2474,17,0.13793103448275862,0,1,MARL-017,0.1702127659574468,0.11428571428571428,0.0017929042223840952,0.9641551971435547,0.03405197337269783,-0.03225906938314438,0.03225906938314438,0.9641551971435547,0.16162389516830444,1,1
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,HistorySAC achieved only 1/10 swing-ups in the final evaluation (avg. score 0.03) and for EvolSAC the simulation-reality gap was too significant to swing-up,MARL-017_p6_c2,2,32.3268,23,0.17142857142857143,3,1,MARL-017,0.1509433962264151,0.11428571428571428,0.0013544711982831359,0.9925711750984192,0.006074389908462763,-0.004719918593764305,0.004719918593764305,0.9925711750984192,0.0473482608795166,1,2
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,action a and the previous action aprev.,unknown,99,17.2474,7,0.18181818181818182,0,1,MARL-017,0.15,0.08571428571428572,0.0019070501439273357,0.9760294556617737,0.022063573822379112,-0.02015652321279049,0.02015652321279049,0.9760294556617737,0.11976990848779678,1,3
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,In this application it turned out that providing the agent with negative values (punishments) instead of positive values (rewards) leads to better performance and higher robustness.,unknown,99,17.2474,26,0.10526315789473684,0,1,MARL-017,0.14285714285714285,0.11428571428571428,0.004482564982026815,0.16511499881744385,0.8304024338722229,-0.8259198665618896,0.8259198665618896,0.8304024338722229,0.4759565591812134,1,4
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,The swing-up trajectory of the highest scoring attempt is shown in Fig. 7.,unknown,99,17.2474,13,0.16,0,1,MARL-017,0.13953488372093023,0.08571428571428572,0.0012844597222283483,0.9906017780303955,0.008113827556371689,-0.006829367950558662,0.006829367950558662,0.9906017780303955,0.05696657672524452,-1,5
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,"Thus, this formulation effectively extends the well-established proximal policy optimiza",MARL-017_p3_c2,5,23.4761,10,0.07407407407407407,2,1,MARL-017,0.13333333333333333,0.08571428571428572,0.0004750581574626267,0.988061785697937,0.011463225819170475,-0.010988167487084866,0.010988167487084866,0.988061785697937,0.06672655045986176,-1,6
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,"The agent uses the Adam optimizer [Kingma and Ba, 2015] with a learning rate 0.001 and a small L2 regularization constant of 10−10.",unknown,99,17.2474,23,0.2,0,1,MARL-017,0.125,0.08571428571428572,0.0025829847436398268,0.9239551424980164,0.07346184551715851,-0.07087886333465576,0.07087886333465576,0.9239551424980164,0.2802768349647522,-1,7
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,The simulation and robustness,MARL-017_p6_c1,3,27.4686,4,0.19047619047619047,1,1,MARL-017,0.10256410256410256,0.05714285714285714,0.0015347976004704833,0.9692979454994202,0.029167167842388153,-0.027632370591163635,0.027632370591163635,0.9692979454994202,0.14326786994934082,-1,8
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,AR-EAPO achieved even better scores in all five criteria but only managed 8/10 successful swingups resulting in a better best trial but a very close second place in the average score (avg. score 0.34).,unknown,99,17.2474,34,0.0975609756097561,0,1,MARL-017,0.1016949152542373,0.08571428571428572,0.0008308335090987384,0.9895939826965332,0.009575149975717068,-0.008744316175580025,0.008744316175580025,0.9895939826965332,0.060755740851163864,-1,9
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,achieved 10/10 successful swing-ups (hardware avg. score 0.36).,unknown,99,17.2474,8,0.17391304347826086,0,1,MARL-017,0.0975609756097561,0.05714285714285714,0.00036429293686524034,0.995059609413147,0.004576117265969515,-0.004211824387311935,0.004211824387311935,0.995059609413147,0.03246358036994934,0,10
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,All scores of the final round controllers.,unknown,99,17.2474,7,0.08695652173913043,0,1,MARL-017,0.0975609756097561,0.05714285714285714,0.0031534843146800995,0.9500991702079773,0.04674733430147171,-0.04359384998679161,0.04359384998679161,0.9500991702079773,0.209983229637146,0,11
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,"s, the network computes Q(s,a;θ) for each possible a in A.",unknown,99,17.2474,11,0.08695652173913043,0,1,MARL-017,0.0975609756097561,0.05714285714285714,0.0016645722789689898,0.9624030590057373,0.035932425409555435,-0.0342678539454937,0.0342678539454937,0.9624030590057373,0.16704677045345306,0,12
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,"it incorporates a gain approximation mechanism using advantage estimations : ˜ρk+1 = ˜ρk + ηEt[ ˜Aπ(st, at)], (6) where ˜ρk represents the gain estimate at k-th iteration, ˜Aπ denotes the soft advantage function, η is the step size hyperparameter.",unknown,99,17.2474,39,0.05555555555555555,0,1,MARL-017,0.07407407407407407,0.05714285714285714,0.0040110317058861256,0.6362946033477783,0.35969430208206177,-0.35568326711654663,0.35568326711654663,0.6362946033477783,0.6775881052017212,0,13
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,"For pendubot, β was set to β = 0.1 and ˙qi = ˙q1 and for acrobot β = 0.025 and ˙qi = ˙q2.",unknown,99,17.2474,23,0.08695652173913043,0,1,MARL-017,0.04878048780487805,0.02857142857142857,0.0012021904112771153,0.994019627571106,0.004778299480676651,-0.0035761091858148575,0.0035761091858148575,0.994019627571106,0.03957917168736458,0,14
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,"At each timestep, the agent stores (s,a, r,s′) in the memory.",unknown,99,17.2474,11,0.08695652173913043,0,1,MARL-017,0.04878048780487805,0.02857142857142857,0.0016662447014823556,0.9704287052154541,0.0279050525277853,-0.026238808408379555,0.026238808408379555,0.9704287052154541,0.13965967297554016,0,15
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,"To stabilize training, the agent maintains a replay buffer with a fixed maximum size (e.g., 100,000 transitions).",unknown,99,17.2474,17,0.13793103448275862,0,1,MARL-017,0.0425531914893617,0.02857142857142857,0.0023246046621352434,0.9447757601737976,0.052899643778800964,-0.05057504028081894,0.05057504028081894,0.9447757601737976,0.22325840592384338,0,16
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,"The algorithm samples state-action pairs (st, at) from rollout trajectories to estimate the advantages using generalized advantage estimation (GAE) .",unknown,99,17.2474,20,0.0625,0,1,MARL-017,0.04,0.02857142857142857,0.004146913532167673,0.7566542625427246,0.23919881880283356,-0.23505190014839172,0.23505190014839172,0.7566542625427246,0.5759040117263794,0,17
SBV2-ALL92-G166-C04,SBV2-ALL92-G166,contradiction_candidate,"For training, a mini-batch of siz",DT-002_p22_c2,4,23.7786,6,0.0,5,0,DT-002,0.0,0.0,0.0028095899615436792,0.9787532091140747,0.018437189981341362,-0.015627600252628326,0.015627600252628326,0.9787532091140747,0.1111518144607544,0,18
SBV2-ALL92-G167-C01,SBV2-ALL92-G167,supported,their performances not only in a simulation but also on real hardware.,unknown,99,14.4016,12,0.15384615384615385,0,1,MARL-017,0.47058823529411764,0.32,0.0013271898496896029,0.9980949759483337,0.0005778083577752113,0.0007493814919143915,-0.0007493814919143915,0.9980949759483337,0.01500372588634491,1,0
SBV2-ALL92-G167-C01,SBV2-ALL92-G167,supported,"We conduct two experiments that focus on new task generalization and multi-environment adaptation in both simulation and on a real drone, respectively.",unknown,99,14.4016,22,0.24242424242424243,0,1,MARL-017,0.14634146341463414,0.12,0.0031086273957043886,0.9626737236976624,0.03421765938401222,-0.031109031289815903,0.031109031289815903,0.9626737236976624,0.17005376517772675,1,1
SBV2-ALL92-G167-C01,SBV2-ALL92-G167,supported,"For simulation, the drone’s initial positions are randomized in a cube with side length of 1m, centered at (0,0,1.4)m; its initial poses are also rando",MARL-018_p4_c4,5,16.0746,25,0.11764705882352941,2,0,MARL-018,0.09523809523809523,0.08,0.0011446618009358644,0.9963492155075073,0.0025061548221856356,-0.0013614930212497711,0.0013614930212497711,0.9963492155075073,0.026405876502394676,1,2
SBV2-ALL92-G167-C01,SBV2-ALL92-G167,supported,"With the software and hardware being open source and a user friendly Python API, RealAIGym intends to be an open benchmarking platform for comparing control methods on real hardware.",unknown,99,14.4016,29,0.2631578947368421,0,1,MARL-017,0.08695652173913043,0.08,0.013434997759759426,0.9854710102081299,0.0010940533829852939,0.01234094426035881,-0.01234094426035881,0.9854710102081299,0.07978542894124985,-1,3
SBV2-ALL92-G167-C01,SBV2-ALL92-G167,supported,The ’2nd AI Olympics with RealAIGym’ competition was held at the IROS 2024 conference to contribute to this cause and evaluate different controllers according to their ability to solve a dynamic control problem on an underactuated double pendulum system (Fig. 1) with chaotic dynamics.,unknown,99,14.4016,44,0.1276595744680851,0,1,MARL-017,0.07272727272727272,0.08,0.07196835428476334,0.9083759784698486,0.019655698910355568,0.05231265723705292,-0.05231265723705292,0.9083759784698486,0.3539137840270996,-1,4
SBV2-ALL92-G167-C01,SBV2-ALL92-G167,supported,"This paper describes the four different RL methods submitted by the participating teams, presents their performance in the swingup task on",MARL-017_p1_c1,1,23.1347,21,0.1875,2,1,MARL-017,0.05,0.04,0.00561900669708848,0.9866824150085449,0.0076986076310276985,-0.0020796009339392185,0.0020796009339392185,0.9866824150085449,0.07981089502573013,-1,5
SBV2-ALL92-G167-C01,SBV2-ALL92-G167,supported,"the MoE architecture facilitate multitask, multi-environment adaptation and mitigate catastrophic forgetting? 3) Is the use of DiffRL essential to the effectiveness of our proposed approach?",unknown,99,14.4016,25,0.11428571428571428,0,1,MARL-017,0.046511627906976744,0.04,0.02544126845896244,0.9235092997550964,0.05104951560497284,-0.0256082471460104,0.0256082471460104,0.9235092997550964,0.31876254081726074,-1,6
SBV2-ALL92-G167-C01,SBV2-ALL92-G167,supported,"Overall, the comparison suggests that while IPPO is a reasonable default, the best CL method and MARL algorithm should be chosen together rather than in isolation. 25",MARL-005_p25_c3,4,16.1983,27,0.2702702702702703,1,0,MARL-005,0.044444444444444446,0.04,0.0017283529741689563,0.9962090253829956,0.002062626415863633,-0.0003342734416946769,0.0003342734416946769,0.9962090253829956,0.027531936764717102,0,7
SBV2-ALL92-G167-C01,SBV2-ALL92-G167,supported,"The RealAIGym project focuses on simple, low degree of freedom systems capable of dynamic behaviors, such as a simple pendulum , AcroMonk , RicMonk and the dual purpose double pendulum used in this competition.",unknown,99,14.4016,34,0.15,0,1,MARL-017,0.041666666666666664,0.04,0.002382982289418578,0.9836334586143494,0.013983529061079025,-0.011600546538829803,0.011600546538829803,0.9836334586143494,0.09033158421516418,0,8
SBV2-ALL92-G167-C01,SBV2-ALL92-G167,supported,"All datasets drawn from the existing literature are accompanied by appropriate citations (Yes) • All datasets drawn from the existing literature are publicly available (Yes) • All datasets that are not publicly available are described in detail, with explanation why publicly available alternatives are not sufficient (N/A) Does this paper include computational experiments?",unknown,99,14.4016,53,0.17391304347826086,0,1,MARL-017,0.037037037037037035,0.04,0.0019492886494845152,0.9928411245346069,0.0052095744758844376,-0.0032602858263999224,0.0032602858263999224,0.9928411245346069,0.046685390174388885,0,9
SBV2-ALL92-G167-C01,SBV2-ALL92-G167,supported,"is that methods which protect the shared backbone benefit from HAPPO’s more stable, coordinated updates, whereas PackNet, which already isolates per-task capacity through pruning, has little to gain and is most effective with the simplest algorithm.",unknown,99,14.4016,36,0.16666666666666666,0,1,MARL-017,0.03571428571428571,0.04,0.0054225558415055275,0.9828086495399475,0.011768867261707783,-0.006346311420202255,0.006346311420202255,0.9828086495399475,0.09761402755975723,0,10
SBV2-ALL92-G167-C01,SBV2-ALL92-G167,supported,This is the 2nd iteration of this competition after the first one having been held at,MARL-017_p1_c2,2,19.6339,16,0.07407407407407407,2,1,MARL-017,0.0,0.0,0.0013578861253336072,0.9947226047515869,0.003919521812349558,-0.0025616358034312725,0.0025616358034312725,0.9947226047515869,0.03594912588596344,0,11
